-1.734620358466523,-0.46507683122250854,0.0
-19.080139754751396,-17.395744865038576,0.0
-19.366568517516946,-17.951445911524452,0.0
-2.085311346360123,-2.3962319424740275,0.0
-6.924209874520047,-8.997875814118004,0.0
5.496210310458932,5.64616062895663,0.0
-2.5832672083077264,-2.803658753671125,0.0
-41.369578020839285,-42.16972747734063,0.0
-22.798466822528635,-22.044499730041636,0.0
9.275101452590842,9.99862832502079,0.0
7.387157415527084,5.049611174044328,0.0
-4.099040956827725,-3.5158190288879743,0.0
5.29772367910053,6.779070875651147,0.0
25.17015873868724,124.1658700200688,100.0
21.953039530408187,119.90599369786351,100.0
3.8003686927106712,1.9327452106675749,0.0
-10.89307575942002,-8.538702039342361,0.0
-12.69840969829001,-14.13138703196907,0.0
8.179947768895405,9.826390229941111,0.0
16.45202968008629,116.08294797528492,100.0
28.46428023609719,129.18535328845562,100.0
-1.7592904396759232,-4.478059697524403,0.0
26.824427068082176,125.96002397811957,100.0
-11.823715959094185,-13.744962556233016,0.0
40.174611616220545,141.17537090836808,100.0
15.447194208460349,112.97953638008173,100.0
-25.334575232959917,-24.998794311475784,0.0
-19.747532942765304,-19.103447129536814,0.0
-8.516612529922892,-6.5380940540742465,0.0
3.0869184250169712,1.8455126933046246,0.0
-7.174678183200816,-7.618994153332554,0.0
-0.15245325661772435,-1.9147083140524424,0.0
-17.609259344786498,-17.24949798221357,0.0
2.6635500483628376,4.220957951550742,0.0
32.31270039962351,131.14122294098127,100.0
22.87850323258755,121.0730184000578,100.0
-4.986059567768487,-3.34681845567713,0.0
-11.628640122801,-12.590151519606836,0.0
-10.84088266593805,-11.488782366260127,0.0
-16.812899415180752,-16.000584823164793,0.0
-16.476352953134136,-16.030988062226164,0.0
-11.490708085697642,-10.028817711678583,0.0
17.697137193972956,116.86148678445832,100.0
35.36327532323112,137.23357231211202,100.0
3.787991418009657,3.3313233844737806,0.0
-5.83479555275758,-5.628971293727398,0.0
10.356557819084033,112.20079713827815,100.0
-24.84977807612702,-26.019213369832464,0.0
-5.980476649831763,-4.636048808279297,0.0
-12.70395194848861,-14.729164788273,0.0
-22.919174063402327,-23.915729756326794,0.0
-25.728462284434208,-26.049307291167217,0.0
-7.634620059405981,-8.510251741183081,0.0
-15.595623670315467,-14.597527888434465,0.0
8.210340680876824,7.558637623542456,0.0
-22.6796397847237,-23.117043335949774,0.0
-35.34476104579413,-34.001668605714,0.0
-9.513347057785012,-10.354767198244975,0.0
19.486382107984777,119.1249098117909,100.0
26.54912378067937,126.20343960875093,100.0
37.21713824145343,137.46685742692088,100.0
-14.357758655711377,-12.906704369611962,0.0
4.682938471712982,3.3653369751101647,0.0
9.829670107874845,9.761163308985047,0.0
-32.518947079406715,-32.20780363015758,0.0
-21.622501821930573,-20.410417074920634,0.0
31.98658253599757,132.09907879324962,100.0
20.144897306154512,119.37451260347271,100.0
36.83038035020709,138.2729636603896,100.0
-24.782045329200223,-25.45830027448969,0.0
2.732454734228538,1.5529768083362931,0.0
3.8873843833802515,6.321141550439514,0.0
-10.807796306246432,-7.525059593518012,0.0
-34.22393004059687,-32.12626951651369,0.0
-4.867384453714017,-4.668246445533381,0.0
9.729095048175184,9.027214139148493,0.0
-2.147565706983182,-4.762753341228258,0.0
-20.356842294430475,-19.38442251854596,0.0
13.392789975183703,111.92289373715964,100.0
-22.92814857735061,-23.25423468192524,0.0
2.713611125509383,5.594853730450966,0.0
-19.72287272745983,-18.349648889985648,0.0
-30.2868135245998,-31.754953051476654,0.0
10.699411071614907,108.05387788641791,100.0
-38.64500745725392,-38.706373394997925,0.0
-55.96390270769137,-55.923643149791495,0.0
-11.446392983537736,-10.607887120113888,0.0
16.0613592972487,116.55142255664323,100.0
-6.967706853952636,-4.756309419448356,0.0
-17.801629359062137,-17.843421485032888,0.0
-22.38169933683162,-22.97335355943203,0.0
-11.892889607083404,-13.584410361106018,0.0
7.89058413114574,9.62107404273791,0.0
17.02741868827164,117.02953751266011,100.0
-8.273613310255493,-6.756111437257696,0.0
7.114547454919805,5.959898337946756,0.0
25.12826408648666,121.84451326356027,100.0
35.99134972271773,134.27719881202762,100.0
-21.226213591830277,-21.427778710406045,0.0
2.178496335752817,2.3401857491839713,0.0
18.816378303866554,116.704287267059,100.0
15.190571093047511,114.41764431363818,100.0
2.8573062411721355,5.527903646552088,0.0
-9.552156846838246,-11.70002330040006,0.0
13.008360715571907,113.97354764428684,100.0
14.334954141156594,115.05271514896394,100.0
11.435856467366158,112.61890833168661,100.0
29.616533263963444,131.4668933240114,100.0
8.983596772895112,11.720588160853744,0.0
-14.540813834231662,-17.141317791194304,0.0
49.082363137381,147.68519393031735,100.0
-23.080018347009496,-22.060439847153695,0.0
48.491051920462496,149.48295432645162,100.0
11.068673430523843,110.96151995263347,100.0
-0.2887187589473969,0.1678369581285909,0.0
30.84127779907983,129.4752894544253,100.0
-5.582140545616825,-5.628046273640389,0.0
-34.14520078260069,-31.923528780671298,0.0
8.329333300625581,8.531734943429923,0.0
31.59670056202029,130.70626213225904,100.0
4.49976887661167,5.283863168121711,0.0
19.659298250112446,120.27540212393329,100.0
-6.103564491465888,-5.55685167011404,0.0
10.242872895449484,111.65031653766282,100.0
2.93382422906501,3.2057831885595056,0.0
-36.669760632291336,-35.71189113794975,0.0
-31.086860561017843,-32.42502543289029,0.0
-8.103283935676464,-6.747667963361733,0.0
17.724161170882113,119.74343382638023,100.0
-26.49405454348982,-28.115172330452303,0.0
20.64361079260589,121.88313671905127,100.0
-5.0588402803338495,-6.866255180228144,0.0
25.782449484203248,127.11305788189466,100.0
24.630726220927304,123.18264260773576,100.0
-6.755916705279827,-4.98173266652748,0.0
-12.559721752141268,-13.00238090062591,0.0
2.2629116111931618,2.453201993876542,0.0
-24.345628629015458,-24.980763477975632,0.0
-3.3592319542250597,-4.374347720716624,0.0
-26.86447027414706,-27.765628686692423,0.0
-7.894237812500085,-6.3980748151892195,0.0
13.414975547371768,114.59499738019268,100.0
-4.848364494157247,-3.9888142865623184,0.0
15.714632912788733,114.71314871867983,100.0
-13.480053277124266,-12.689116693177203,0.0
2.573773020462424,2.008749099686971,0.0
-8.666693364191584,-9.236384888028272,0.0
0.23873594862629713,0.2542890468705056,0.0
1.977272587795691,1.161468529313601,0.0
-19.669641551091367,-21.051146190751616,0.0
12.396394704330524,111.90801956365382,100.0
-16.966001411248023,-13.944932555500344,0.0
9.174600741035942,9.230885828959817,0.0
3.3127846461087445,1.8905797161029079,0.0
25.729173226795265,124.92816006145489,100.0
23.71066931038664,125.89224211720855,100.0
14.681633735006221,115.91806397202276,100.0
7.386789170533336,7.5317295929213195,0.0
15.014244338455812,115.99032098205203,100.0
-26.907947891411002,-26.812714061937967,0.0
8.28537527937525,8.447734616676142,0.0
0.7341761345684487,2.2483959262981066,0.0
-3.2071883332655076,-2.9039628522207965,0.0
16.058712052642488,114.08130148516774,100.0
-9.853047053585968,-7.67117832779266,0.0
-16.639538356873746,-18.45172632092241,0.0
4.484274716518527,4.172290592653803,0.0
12.687082601207944,113.69620779649121,100.0
9.052694134289757,10.704266103692342,0.0
-32.22042621434165,-30.701877125011634,0.0
27.574331346349073,127.66608137758281,100.0
4.64659249888167,7.218717767187929,0.0
-21.760741622110718,-20.955321141699844,0.0
8.937960209014026,8.793602283641473,0.0
4.480192815957027,5.33911771429449,0.0
-24.713240597214835,-24.350598063051635,0.0
31.560385462884756,132.2625811029993,100.0
22.091284594174855,120.54788593081366,100.0
4.832581925823836,5.167003750654534,0.0
-21.150845588882216,-20.636059122395498,0.0
-17.40066073420788,-17.659544817906536,0.0
10.999047227283194,111.28093278229713,100.0
9.111022500171302,11.042820775303198,0.0
-7.584922991309639,-7.724849079374425,0.0
11.738126805764713,113.71750837113781,100.0
19.68554662906428,116.81542598268739,100.0
10.275099109833464,108.86408914440528,100.0
-2.5434010379234024,-1.9441666036827856,0.0
18.31899506043958,118.5613378850741,100.0
-31.136098279048046,-31.604342538607845,0.0
15.093694043459166,115.18661503144122,100.0
0.27073044791334744,-0.070377397339076,0.0
17.580332627024486,119.28982590174982,100.0
-6.858346246601134,-8.32102908790274,0.0
-4.766348893659304,-5.301459926505497,0.0
7.860010628089799,7.286948370910042,0.0
9.575987845546386,6.569623009994876,0.0
-4.387981247130519,-5.401727156916719,0.0
6.522599251020509,8.39355336691332,0.0
3.3260197396994005,2.767186100912334,0.0
-6.978315970659505,-9.89322194288972,0.0
30.073465657115975,130.62906165947254,100.0
-8.204138870353091,-7.949686841201034,0.0
33.351630149470544,132.78922275039108,100.0
4.488987379771326,5.135433878694003,0.0
-20.98209910723186,-23.541144257958784,0.0
6.035045685786307,8.370665106566564,0.0
18.514398224773032,120.14222284977606,100.0
35.239015323992625,136.51178945139287,100.0
-40.95131714011874,-39.7818250045156,0.0
12.294063225135417,114.21023732010119,100.0
7.3676062038584025,8.261464152872025,0.0
13.40963507694473,113.48592819350397,100.0
38.94091529826358,136.2682308489556,100.0
22.972023287222918,122.31659281665254,100.0
-9.65138234144896,-9.76416127117208,0.0
2.590621303776614,2.2065489056145173,0.0
-0.8870292707015565,-1.505341870782847,0.0
-25.584241264431714,-26.478338856541587,0.0
-0.6882129785458372,0.09536981133906322,0.0
31.025807963954897,133.89221036404368,100.0
18.97548192888699,119.39437144445074,100.0
-4.661118518984485,-3.5013735899577347,0.0
11.392862295441192,112.8473031515789,100.0
10.34721688769435,111.26777541103128,100.0
35.316360406955674,136.70095473190813,100.0
-22.909517205179906,-22.704525553517747,0.0
-36.91461415027096,-37.05189401137484,0.0
21.99834501512415,122.89998246824871,100.0
14.152251967238074,114.33916993886227,100.0
10.801469403258052,109.93956683060043,100.0
15.084173450633948,114.1522141635672,100.0
-14.747591946399996,-16.497854002794575,0.0
21.05093783178339,121.84903774397668,100.0
1.396669674301915,-0.47920681738675297,0.0
-3.216751475641616,-3.9447362490442424,0.0
-11.44002647524851,-12.899978568174589,0.0
6.415813517350397,3.2471230999049348,0.0
-33.406884210065165,-33.876865298596364,0.0
22.431345247565407,123.11011546539427,100.0
17.4154863629313,115.09653292433995,100.0
-0.26861899685384216,1.2157619684548995,0.0
-17.899456258953663,-17.674859710887407,0.0
0.4377446627965582,2.3356715191146917,0.0
37.47886037917412,136.94933634730387,100.0
-1.8957692592078188,-1.7139359312317477,0.0
-2.635410379959011,-2.216117783130492,0.0
-8.726321284844651,-9.004541259738403,0.0
-11.33325083241975,-12.434700895456842,0.0
7.107679356160521,6.426091077634037,0.0
-13.220719052468533,-12.550135309374964,0.0
11.915889416556464,111.04676374903607,100.0
10.038564007509432,110.66741581607127,100.0
56.88814955528107,154.82228005357024,100.0
11.51388697431226,114.19704210790864,100.0
22.446616498853807,121.74994737317223,100.0
-29.41548856567673,-26.396116083290504,0.0
7.523280670696625,7.848267063125964,0.0
10.308816127586741,110.53031523252169,100.0
-10.340853692242082,-9.801966801605378,0.0
-1.5398810960806633,-0.262512252255229,0.0
6.470742923050295,5.1760399412291695,0.0
-33.24245019163379,-30.37326407010331,0.0
16.736555341630535,115.92068471554725,100.0
-32.72813213943599,-31.166949674295374,0.0
2.79689441035113,4.416019487561363,0.0
23.080776408265024,122.81097218530759,100.0
-18.359358809489795,-18.069974959244046,0.0
21.068129559818193,119.77374607868843,100.0
-30.104531381975544,-29.73320097380554,0.0
-8.207068365985528,-7.728519394536417,0.0
-21.692383988596614,-21.437209382563122,0.0
-17.390278684964493,-17.47375373906895,0.0
27.378821071134666,127.03656598256522,100.0
-13.990008890298158,-13.839613577984382,0.0
1.6965459268680783,1.0505856921322887,0.0
-17.76538486792247,-19.91734158111167,0.0
29.550776183528694,131.90132645872717,100.0
-6.216714493583522,-7.378829038769404,0.0
39.29349847266251,136.74816871865343,100.0
-5.535023435089401,-6.029816612220221,0.0
-3.323593390661448,-3.4954952166062245,0.0
9.84225708780729,10.376941718202605,0.0
8.276221719849735,8.611896871694293,0.0
4.702882064731395,2.247191130825084,0.0
11.544136314380665,110.48651344282268,100.0
-26.190575534838654,-26.01184417634817,0.0
23.655477745725577,123.24340486914613,100.0
-1.9772427826597672,-2.0458424247213873,0.0
21.377896543990364,120.63865524309348,100.0
-1.422578595051937,-0.11599503893338717,0.0
26.812387168264074,126.74484009125572,100.0
-11.594988496446776,-9.050143420285602,0.0
21.957194250116366,121.86052922371815,100.0
10.17919108578612,111.94463772726118,100.0
-15.851766863840233,-16.509383820542045,0.0
-25.078013581988515,-23.703089047098253,0.0
-11.100934287144433,-14.082676351137003,0.0
-5.110409663222892,-4.666340813912532,0.0
22.870770166711594,120.3640194188259,100.0
-10.825767412333303,-9.917486881428466,0.0
4.969447376061936,1.3799074739329984,0.0
21.429326673962933,121.02045746263286,100.0
-34.5531098003173,-37.634439302621885,0.0
-27.54681468493553,-27.993578971474513,0.0
8.986673619497576,9.834134307345915,0.0
26.780963174492804,124.80563203795099,100.0
35.15472166365273,134.4205075784167,100.0
16.98523665047219,117.86854312374543,100.0
7.453712965553449,9.583725351155081,0.0
2.7907166020144154,3.144067063932306,0.0
20.03661904426201,119.10797133431379,100.0
19.545120485243867,118.55417217349492,100.0
17.80819116691501,118.69200592301837,100.0
-33.60055065320356,-35.32821737073719,0.0
-24.9598554962265,-23.02562001208562,0.0
-51.91212334540945,-51.970814743891594,0.0
-1.8810736690597063,-0.6675545998327872,0.0
-1.0420763285754886,-1.1867640641653963,0.0
3.5324573412034193,5.323901560387112,0.0
-10.654906224793809,-9.858578439009998,0.0
-6.202302840721682,-5.153335239527301,0.0
-31.470785506531247,-30.720190115868245,0.0
-0.8856481517864014,-0.3043452051764344,0.0
-13.994265166003665,-14.029402820638499,0.0
5.600296691043714,6.656095905246419,0.0
-7.908259075203121,-8.19934741758849,0.0
-2.57794823908477,-1.7029743106908133,0.0
-37.53967204061601,-36.36409894644516,0.0
-14.872160815524515,-16.066509441464177,0.0
25.217129064619677,124.13374254267649,100.0
0.9400173734641806,-0.23401931977214857,0.0
-55.52671584838763,-54.30474308279331,0.0
-22.58019522790599,-19.52422063555757,0.0
-4.409415227789284,-4.482790981412722,0.0
-9.446284263259706,-9.146123084622781,0.0
38.19974904966273,138.6519722235353,100.0
22.48505783063949,123.01997732777366,100.0
-16.129954017547053,-14.013670479967761,0.0
8.459920294122957,10.040634706087356,0.0
1.401477018320553,-2.2464570509876554,0.0
40.776082191289234,141.10024560034478,100.0
19.640315403674336,123.23924177435715,100.0
-17.539923465762016,-16.64128327039417,0.0
-6.341707292533078,-5.750821455578426,0.0
-40.070007797650256,-37.56676216274597,0.0
27.770683689130024,129.4743844163984,100.0
-2.480927961780972,-1.89932112018201,0.0
37.59614674767507,135.77222706281262,100.0
-13.14160590247367,-12.049447454708861,0.0
22.215047540128435,123.0970725621275,100.0
19.67827547983407,119.76676885438525,100.0
-3.1709450272019195,-3.275866397877901,0.0
24.590363584080276,123.80482007873854,100.0
25.750877326774635,128.7286906061195,100.0
-8.67013552052745,-8.406724323661765,0.0
12.91629204481461,110.26437361489766,100.0
43.32877718394036,143.79418222624497,100.0
2.3810678538442085,2.2644652027416896,0.0
2.5656028611291606,1.9485012800678487,0.0
16.640192177084366,116.3927677739194,100.0
0.07408290473767076,0.08145389929391622,0.0
-20.382077913910134,-19.220785761155142,0.0
-2.7712535391033972,-3.222766839759911,0.0
-12.410726992393665,-10.1742509671567,0.0
9.782291992234246,10.293194983002214,0.0
-22.83978638182091,-24.503235397048652,0.0
-2.3250092763736534,-0.4020916308440726,0.0
26.437175685798795,126.88432144942819,100.0
-26.81908451672429,-26.952189302831417,0.0
1.8395324380661193,3.311868570741492,0.0
-3.260828963092005,-2.168211691625589,0.0
28.504392444472167,130.11142007988107,100.0
2.4551795179778573,3.624834898638223,0.0
-33.3905294319102,-34.297815399989204,0.0
-36.521520717035884,-35.54079027788973,0.0
-9.419353769456178,-9.177424198566015,0.0
-21.547236084820387,-21.43125565040509,0.0
16.995656992589492,116.48169952434023,100.0
-34.46782745340083,-33.46967481968306,0.0
6.948631868420892,4.589399412855343,0.0
10.29514187166052,109.911348790974,100.0
29.927917864232697,131.5248308172402,100.0
-26.74651946141617,-25.19862528868253,0.0
-4.795748757527221,-4.891178880513558,0.0
0.08448012820347284,2.195758373849136,0.0
42.13306361811216,142.07158677582848,100.0
14.254709165011802,114.63282634511256,100.0
-4.378033709527932,-6.966888880805691,0.0
27.554577446226535,125.50897615042044,100.0
-13.613416335002245,-15.338554744173694,0.0
20.48091451654152,119.29049577865102,100.0
23.412086340698107,123.50826723848587,100.0
-33.19903178708532,-31.802825761838978,0.0
-3.0100476422833937,-2.1242745830553336,0.0
-10.936357253133902,-10.917200426739479,0.0
11.291890747023999,110.90912145950735,100.0
14.554185152446523,114.49812008889656,100.0
29.377230228867194,131.10244555379006,100.0
29.80006818516348,128.24541509057065,100.0
8.522111612436527,9.447533703374003,0.0
14.788927264547187,114.25275671743498,100.0
-5.0487516892672835,-3.839215868398523,0.0
-15.862071874994383,-15.310308375857597,0.0
-18.63612248830229,-20.366610332624102,0.0
-2.7288456922592013,-3.700603192382087,0.0
4.29311618671244,6.192756311432693,0.0
-30.1595068853692,-32.31669556854682,0.0
13.329284997210527,110.76040308142538,100.0
-10.768152121644485,-9.60578170462998,0.0
-49.220448351082965,-49.37556112026959,0.0
-3.816786822664788,-4.550771520152996,0.0
-13.054255735635138,-12.646081950302307,0.0
-29.568322627916118,-28.494845133829948,0.0
11.516064018032992,111.1615089061567,100.0
-42.13357674252221,-44.88238714063697,0.0
-48.62699887198248,-46.10464930605215,0.0
15.328444846247262,116.65888599568254,100.0
-16.527599680965277,-13.312230881893392,0.0
1.9945980588578054,2.764767884531888,0.0
36.46933739429894,136.51828876907757,100.0
4.6734526406450225,4.324605766324167,0.0
20.468384275685302,118.80711698298335,100.0
22.081616252366395,123.45818248405571,100.0
-2.1455795428902182,-0.5171300514759383,0.0
-29.37909926290951,-27.892210638722936,0.0
-11.536315759440022,-13.840525849330447,0.0
8.174414447609609,9.600484577662774,0.0
11.243254039703766,113.19897489926026,100.0
-28.006193954186458,-30.31261083568315,0.0
-26.587566447293796,-27.215199922335167,0.0
-5.382834540658269,-5.014813468772331,0.0
8.340400870955492,11.03276312472639,0.0
-21.885608586611827,-22.243351173304692,0.0
-48.26609129436131,-48.5670837296393,0.0
-3.1114246686295473,-3.6951675998030225,0.0
-58.317442863527816,-57.542202056935494,0.0
18.806029346797757,117.13020429303369,100.0
7.524328287357653,8.97996935094768,0.0
6.992511756112904,7.5434167783193935,0.0
18.921185463419953,119.2961081870291,100.0
-2.989580455850443,-5.2236479459986525,0.0
-6.375446569035576,-7.652457412165152,0.0
-8.16499048938046,-6.964474078123859,0.0
14.899332896154005,114.93323698424538,100.0
7.50072041736807,7.095840727240264,0.0
-22.980721021556686,-25.293125111176803,0.0
-4.8796249555140605,-4.715957797178874,0.0
-2.5355500383750194,-3.449745098530274,0.0
5.530529122105485,5.035430160151177,0.0
-9.544983130583757,-8.123613306996436,0.0
-2.2089738204636955,-0.7093190070348321,0.0
-15.136282350508708,-16.114031324983458,0.0
-6.030854523328163,-7.028135636804931,0.0
-7.126280545500416,-9.404720558130649,0.0
35.998228242092566,135.48876393481672,100.0
-56.287411982975826,-54.93570484197887,0.0
15.20325825425355,115.30482014108635,100.0
16.955402159919263,115.88451548657653,100.0
-20.37306963422797,-19.35270116982312,0.0
31.129705192426368,131.76197467898274,100.0
24.884088371381264,124.87452088158308,100.0
-36.09795737158916,-35.4258543698674,0.0
26.54443685512943,125.53864977333319,100.0
-19.12180945892264,-19.44753095195379,0.0
-9.944106404543682,-10.098264052580538,0.0
35.530661810468466,135.5757102693755,100.0
-35.44822865850626,-36.072113697773666,0.0
-33.03792513369882,-31.998818012885927,0.0
17.761755001854773,118.59579453697795,100.0
8.079814493958716,7.282993118183675,0.0
-14.255392913446725,-13.927360227702552,0.0
2.4321772231422316,3.0867694427749592,0.0
2.979734089047275,2.6232658145277923,0.0
18.232052511908655,119.24237927808541,100.0
32.21565784016331,133.1278199053281,100.0
-1.9594112202222822,-0.5893111903921129,0.0
3.2112892322141406,7.37500248044308,0.0
10.418191506210981,109.34907774748928,100.0
17.437151204576313,117.56600609269135,100.0
-18.49940695427574,-20.174942327343494,0.0
-19.146371867046533,-17.259512988942937,0.0
-23.536705772266394,-27.36025488062721,0.0
-12.447057236518816,-10.372525950056964,0.0
5.571909288229439,6.177478023399374,0.0
55.892243632122934,156.66583709734172,100.0
7.481750980713648,7.234103112879513,0.0
7.962872722809486,11.469343695695011,0.0
-25.547080830778782,-26.536315912308776,0.0
-9.457272296507739,-7.856029650555111,0.0
-18.093284288081737,-18.45585794818116,0.0
-7.050888297528426,-6.805633049834087,0.0
-34.016317302599106,-37.50691002453972,0.0
4.590331651471697,2.391737882169229,0.0
-19.355557514211377,-18.83310633082964,0.0
-56.349814162385165,-56.05816444918829,0.0
-16.973822644835074,-16.531150715572853,0.0
10.24251992932685,109.78104734163117,100.0
-41.79764793297315,-39.86232528622154,0.0
14.394822372765296,112.94481299254468,100.0
